ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z
2,8,11,15,769,274,764,271,766.4545454545455,272.1818181818182,0.6411587049406146,0.8471737420873575,3.742410318509555,1,0.7333333333333333,1.5596762428619324,5.2570299253821675,4.123105625617661,1.4142135623730951,1.0376557783975542,1.0,2.0,2.793143908315858,-81.86989764584403,9.414213562373096,0.9166666666666666,766.4545454545455,272.1818181818182,0
2,9,28,49,451,282,444,275,447.25,277.7142857142857,1.1254241035302501,0.8312083172999404,5.970821321441846,1,0.5714285714285714,0.8885539210180255,8.330010542909406,7.211102550927978,2.23606797749979,1.2966834210487594,1.0,4.287464628562721,4.6311617385809045,57.529812012263626,19.899494936611667,0.8235294117647058,447.25,277.7142857142857,0
2,10,9,12,952,286,948,283,949.3333333333334,283.8888888888889,0.6007314423370597,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,69.69935267749777,8.242640687119284,1.0,949.3333333333334,283.8888888888889,0
2,11,16,20,388,291,384,286,385.3125,287.9375,0.7454531602318967,0.7117639563193815,4.51351666838205,1,0.8,1.3414659073803088,5.326818938165629,4.47213595499958,2.0,1.2026650429449552,1.0,3.0,3.7416573867739418,18.43494882292201,12.242640687119286,0.9411764705882353,385.3125,287.9375,0
2,12,38,70,938,296,928,289,932.8684210526316,291.42105263157896,1.3418936219285797,0.9065570399407495,6.955796338302048,1,0.5428571428571428,0.7452155548386856,11.24155684256237,10.295630140987,2.23606797749979,1.3255692339897696,1.0,4.4,4.744873691494528,57.86425811893914,25.313708498984763,0.8444444444444444,932.8684210526316,291.42105263157896,0
2,13,24,36,914,308,908,302,910.5833333333334,304.375,0.9662739451606657,0.8669321064709372,5.527906391541368,1,0.6666666666666666,1.0349032021490827,7.852087608247967,7.0710678118654755,2.23606797749979,1.262797324556886,1.0,3.5355339059327378,3.913686550379443,-40.1163828554909,17.071067811865476,0.9230769230769231,910.5833333333334,304.375,0
2,14,18,24,793,318,787,314,789.5,315.1666666666667,0.9451284046109736,0.8703865453007771,4.787307364817192,1,0.75,1.0580572916032633,6.923499321766607,5.830951894845301,2.0,1.1896785312429499,1.0,2.7456258919345764,3.4089166456592763,-79.22951204073078,14.621320343559644,0.9,789.5,315.1666666666667,0
2,15,9,9,272,320,269,317,270.0,318.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,270.0,318.0,0
2,16,32,54,408,340,399,334,402.90625,336.4375,1.3757670383259464,0.8135787688412446,6.383076486422923,1,0.5925925925925926,0.7268672472461724,9.481664351064204,8.246211251235321,2.0,1.2468592167691144,1.0,5.0,5.513158453532622,84.52058637684553,23.520815280171306,0.7441860465116279,402.90625,336.4375,0
2,17,9,15,397,350,394,345,395.1111111111111,347.0,0.7553352735627662,0.8808155784873766,3.385137501286538,1,0.6,1.3239153988972328,4.952443034793325,4.123105625617661,1.4142135623730951,1.0460237291525663,1.0,1.7888543819998317,2.34478130006868,24.183230331714903,9.242640687119284,0.9,395.1111111111111,347.0,0
2,18,23,25,673,351,668,346,670.0,348.17391304347825,0.7607684161707253,0.12869789041755736,5.4115163798060095,1,0.92,1.314460457011912,5.405311397537409,5.0,2.8284271247461903,1.3763849673692339,1.0,4.0,5.360360002581718,90.0,14.82842712474619,1.0,670.0,348.17391304347825,0
2,19,37,50,612,359,607,349,608.7297297297297,353.94594594594594,1.0873893246922484,0.8940269391418548,6.863662517577698,1,0.74,0.9196338213850119,10.275737158454552,9.219544457292887,2.23606797749979,1.393059561266623,1.0,4.0,4.603665940783501,10.339313343335911,22.485281374238568,0.925,608.7297297297297,353.94594594594594,0
2,20,174,225,272,365,257,350,263.9655172413793,357.2758620689655,1.0706767275816154,0.5682248164877783,14.884343478431232,1,0.7733333333333333,0.9339887327697354,16.55154044969568,16.64331697709324,6.708203932499369,2.700494094506987,2.23606797749979,13.416407864998739,13.6198216158188,-43.54110440128311,48.384776310850235,0.9405405405405406,263.9655172413793,357.2758620689655,0
2,21,22,35,696,437,689,432,691.4545454545455,434.22727272727275,0.9830150874606436,0.8846677799714854,5.292567428401227,1,0.6285714285714286,1.0172783843869908,7.780048605794924,7.211102550927978,2.23606797749979,1.2412334449711482,1.0,2.8284271247461903,3.6272295357051214,54.67898732984894,16.48528137423857,1.0,691.4545454545455,434.22727272727275,0
2,22,12,16,330,446,326,442,327.6666666666667,443.6666666666667,0.6957172405156791,0.816496580927726,3.9088200952233594,1,0.75,1.4373655585403928,5.033222956847167,4.242640687119285,1.4142135623730951,1.1035533905932737,1.0,2.1213203435596424,2.905932629027116,-45.00000000000001,10.242640687119284,1.0,327.6666666666667,443.6666666666667,0
2,23,11,16,99,533,95,529,96.72727272727273,530.7272727272727,0.8215906780822316,0.6900655593423541,3.742410318509555,1,0.6875,1.2171511029485071,4.408856601084415,3.605551275463989,2.0,1.128564869306645,1.0,2.6832815729997477,3.1908961408698633,45.000000000000014,10.65685424949238,0.8461538461538461,96.72727272727273,530.7272727272727,0
2,24,186,816,241,620,217,586,228.53763440860214,605.236559139785,3.581751135926667,0.9806237696977379,15.389040103942165,1,0.22794117647058823,0.2791930433048585,44.5632196491207,37.589892258425,4.0,1.6487008895049697,1.4142135623730951,10.728521989020262,8.729958876602428,-34.35662617352897,91.49747468305833,0.6078431372549019,228.53763440860214,605.236559139785,0
2,25,10,12,874,663,870,660,871.5,661.2,0.6202357696493015,0.6831300510639732,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.09878030638384,3.1622776601683795,1.4142135623730951,1.082842712474619,1.0,2.0,2.9933259094191533,90.0,8.82842712474619,1.0,871.5,661.2,0
2,26,27,42,894,666,887,660,890.0,662.5925925925926,0.8835000417563218,0.8250545552965632,5.863230142835039,1,0.6428571428571429,1.1318618593521357,7.773199927411632,6.708203932499369,2.23606797749979,1.3341449048697824,1.0,3.5355339059327378,4.392270543704174,-54.01443843035214,17.31370849898476,0.9642857142857143,890.0,662.5925925925926,0
2,27,164,240,958,699,946,679,950.9878048780488,689.2987804878048,1.6018236704356574,0.739721410565697,14.450303987687134,1,0.6833333333333333,0.6242884397681701,18.744812867484928,19.026297590440446,5.0,2.161453895330442,2.0,11.0,12.613632845975992,11.109121900445247,57.45584412271571,0.8586387434554974,950.9878048780488,689.2987804878048,0
2,28,22,30,162,688,156,683,158.45454545454547,684.8636363636364,0.8215906780822317,0.5121077796951236,5.292567428401227,1,0.7333333333333333,1.217151102948507,5.715172676462992,5.0990195135927845,2.23606797749979,1.324045009295089,1.0,4.0,4.908882954066357,57.194528127043505,15.071067811865476,0.9166666666666666,158.45454545454547,684.8636363636364,0
2,29,21,24,120,709,117,701,118.04761904761905,704.3333333333334,0.9997332017074988,0.9251003110799013,5.170882945826411,1,0.875,1.0002668694928263,8.22600447380707,7.0710678118654755,2.0,1.22992510117839,1.0,2.0,3.123601555590147,-2.515967111414604,16.242640687119284,1.0,118.04761904761905,704.3333333333334,0
2,30,81,130,913,723,900,713,906.5679012345679,717.679012345679,1.1615489696106474,0.824480254846755,10.155412503859614,1,0.6230769230769231,0.8609193638518755,13.825409511684168,13.0,4.0,1.8575982105309299,1.4142135623730951,7.7781745930520225,7.823670972004742,63.19363397810932,34.384776310850235,0.9204545454545454,906.5679012345679,717.679012345679,0
2,31,105,130,900,730,890,717,894.6761904761905,723.1142857142858,1.0223357626037437,0.6353613027761706,11.562445770562215,1,0.8076923076923077,0.9781522241314755,13.33064961151044,12.649110640673518,5.0,2.1790235985770505,2.0,9.0,10.294127664928611,9.01880882796212,36.72792206135785,0.9459459459459459,894.6761904761905,723.1142857142858,0
2,32,101,143,98,766,85,755,91.16831683168317,759.8712871287129,1.1113107076224051,0.7343176584455294,11.340070282773887,1,0.7062937062937062,0.8998383558630971,13.922783601948064,13.0,4.47213595499958,2.085478935174106,2.0,8.894148770564904,9.450868951960587,74.775422802072,37.55634918610404,0.9181818181818182,91.16831683168317,759.8712871287129,0
2,33,9,9,826,860,823,857,824.0,858.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,824.0,858.0,0
2,34,32,45,1002,881,993,876,996.96875,878.03125,1.1041122979078901,0.9073529592144799,6.383076486422923,1,0.7111111111111111,0.9057049739368308,9.884508303052874,8.54400374531753,2.0,1.314720869120796,1.0,3.6380343755449944,4.155146881504769,-73.85573944701648,21.071067811865476,0.8888888888888888,996.96875,878.03125,0
2,35,8,9,792,884,789,881,789.875,881.875,0.5468022991227088,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,45.0,7.414213562373095,1.0,789.875,881.875,0
2,36,23,54,967,912,961,903,963.304347826087,907.1739130434783,1.2358412776608283,0.9670415350475243,5.4115163798060095,1,0.42592592592592593,0.8091653985637838,10.728193497597923,9.433981132056603,1.4142135623730951,1.1080557119234162,1.0,2.4,2.7315984100084716,33.10049430527213,18.899494936611664,0.8518518518518519,963.304347826087,907.1739130434783,0
2,37,9,9,684,968,681,965,682.0,966.0,0.5658842421045168,0.0,3.385137501286538,1,1.0,1.7671458676442586,3.265986323710904,2.8284271247461903,2.0,1.1111111111111112,1.0,2.0,3.265986323710904,45.0,8.0,1.0,682.0,966.0,0
2,38,29,48,929,1002,923,994,925.2758620689655,997.4137931034483,1.0418507318951773,0.811290580694815,6.076507779746499,1,0.6041666666666666,0.959830395454972,8.232482554382491,7.280109889280518,2.23606797749979,1.308876459628902,1.0,4.47213595499958,4.813064397973625,34.39878707408165,19.485281374238568,0.8529411764705882,925.2758620689655,997.4137931034483,0
2,39,10,12,1015,1000,1011,997,1012.5,998.0,0.6202357696493015,0.7905694150420949,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.381780460041329,3.605551275463989,1.4142135623730951,1.082842712474619,1.0,2.0,2.6832815729997477,-63.43494882292202,8.82842712474619,1.0,1012.5,998.0,0
2,40,43,66,920,1012,914,1001,916.1627906976744,1005.7441860465116,1.1858594798438609,0.8887904984583496,7.399277020331919,1,0.6515151515151515,0.843270233106934,11.174078994483017,10.198039027185569,2.8284271247461903,1.4535028161884467,1.0,4.919349550499537,5.121233515390439,-19.444520195984293,25.31370849898476,0.8775510204081632,916.1627906976744,1005.7441860465116,0
3,1,30,42,608,60,602,53,604.7333333333333,56.233333333333334,0.8498659605547673,0.5411606405405518,6.180387232371033,1,0.7142857142857143,1.1766561392189772,6.735925743472175,6.082762530298219,2.8284271247461903,1.4538090526243508,1.2071067811865475,4.919349550499537,5.664369528571259,22.689718350709487,17.899494936611667,0.9375,604.7333333333333,56.233333333333334,0
3,2,102,260,925,68,905,55,915.5098039215686,61.92156862745098,2.132711360647811,0.9607844259115004,11.396070970426017,1,0.3923076923076923,0.4688867037761031,23.788190642154827,21.95449840010015,3.605551275463989,1.5632140961648557,1.4142135623730951,6.708203932499369,6.596379347617915,-63.69465446967691,52.2842712474619,0.7669172932330827,915.5098039215686,61.92156862745098,0
3,3,10,12,903,71,900,67,901.0,68.8,0.6202357696493015,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,0.0,8.82842712474619,1.0,901.0,68.8,0
3,4,17,25,853,138,848,133,850.1176470588235,135.1764705882353,0.7997667602429291,0.6826018301990938,4.652426491681278,1,0.68,1.2503645434029418,5.4399833126574135,4.47213595499958,2.0,1.2151090734995518,1.0,3.1304951684997055,3.975488074870983,-59.92950808246155,13.071067811865476,0.8947368421052632,850.1176470588235,135.1764705882353,0
3,5,30,45,852,162,843,157,846.4666666666667,159.2,1.1131475848250871,0.8785480236932119,6.180387232371033,1,0.6666666666666666,0.8983534740877451,9.510053166776189,8.246211251235321,2.0,1.269035593728849,1.0,4.0,4.5425151976240805,-88.33562034375562,20.48528137423857,0.8333333333333334,846.4666666666667,159.2,0
3,6,263,400,696,219,676,199,685.5855513307985,208.61977186311788,1.1608940153131122,0.7472788354079761,18.29923496393627,1,0.6575,0.861405078163215,22.597101273013546,21.95449840010015,7.615773105863909,3.1191130567865155,2.8284271247461903,15.2,15.016013404066017,-39.064695642739224,61.941125496954285,0.9359430604982206,685.5855513307985,208.61977186311788,0
3,7,16,20,649,236,644,232,646.0,233.625,0.7454531602318965,0.6254581326049351,4.51351666838205,1,0.8,1.341465907380309,5.0942109424386555,4.47213595499958,2.0,1.2026650429449552,1.0,3.0,3.9747974632600163,63.99936622125234,12.242640687119284,0.9411764705882353,646.0,233.625,0
3,8,71,100,687,250,677,240,681.2253521126761,244.7605633802817,1.275002271558165,0.7669343252144593,9.507891862878783,1,0.71,0.7843123281481781,12.244755530323179,11.40175425099138,3.1622776601683795,1.682245746410852,1.4142135623730951,7.799204203436179,7.857773042920636,35.87642710340465,33.72792206135786,0.8875,681.2253521126761,244.7605633802817,0
3,9,10,12,661,321,658,317,659.0,318.8,0.6202357696493015,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,0.0,8.82842712474619,1.0,659.0,318.8,0
3,10,9,16,177,337,173,333,174.66666666666666,334.44444444444446,0.546802299122709,0.7209407525088534,3.385137501286538,1,0.5625,1.828814548886138,4.132908103676026,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.1213203435596424,2.864091692640616,55.42722901978917,7.8639610306789285,0.9,174.66666666666666,334.44444444444446,0
3,11,40,70,886,360,876,353,880.55,355.7,1.3596034924129796,0.911896481564965,7.136496464611085,1,0.5714285714285714,0.7355085549429068,11.67699374336783,10.295630140987,2.8284271247461903,1.336067467586918,1.0,4.456688116249245,4.7924750513016265,63.36218216707809,26.14213562373095,0.8695652173913043,880.55,355.7,0
3,12,20,30,86,367,80,362,82.65,364.45,1.1547065750574448,0.8048308821121537,5.046265044040321,1,0.6666666666666666,0.8660208762994631,7.028460000769802,5.830951894845301,2.0,1.1414213562373097,1.0,4.0,4.171420623430218,-73.57213902478351,17.035533905932738,0.8,82.65,364.45,0
3,13,24,36,737,386,731,380,733.4166666666666,382.6666666666667,0.8381959377836083,0.5119201518509484,5.527906391541368,1,0.6666666666666666,1.1930384709859612,5.978160075788583,5.385164807134504,2.23606797749979,1.341395221114081,1.0,4.242640687119285,5.135437003737711,-69.18323033171488,15.899494936611665,0.9230769230769231,733.4166666666666,382.6666666666667,0
3,14,10,16,362,406,358,402,359.2,403.4,0.5681690797544715,0.8004714123777822,3.5682482323055424,1,0.625,1.760039459437215,4.603066923192716,3.605551275463989,1.4142135623730951,1.082842712474619,1.0,2.1213203435596424,2.758944526555245,49.065051177078004,8.449747468305834,0.9090909090909091,359.2,403.4,0
3,15,17,18,744,414,738,411,740.6470588235294,412.05882352941177,0.8423093996576282,0.8757267355038014,4.652426491681278,1,0.9444444444444444,1.1872122054039382,6.585670706008097,5.385164807134504,2.0,1.2008360919042997,1.0,2.0,3.1796084995103278,-85.69217590791794,13.414213562373096,1.0,740.6470588235294,412.05882352941177,0
3,16,26,30,617,418,611,413,613.5,415.0,0.7502842079090827,0.5440588203494177,5.753627391751592,1,0.8666666666666667,1.3328282662203883,6.201736729460423,5.385164807134504,2.8284271247461903,1.435142634576337,1.0,4.0,5.203549084703927,90.0,15.65685424949238,1.0,613.5,415.0,0
3,17,92,195,729,563,714,550,722.1086956521739,555.4891304347826,1.5997877314322935,0.6818492403934657,10.823032759612019,1,0.4717948717948718,0.6250829284111947,14.374776904237027,14.0,3.1622776601683795,1.709225613988104,1.4142135623730951,11.067971810589327,10.51504479425777,-46.34494940695936,43.00609665440988,0.773109243697479,722.1086956521739,555.4891304347826,0
3,18,105,132,119,591,108,579,112.98095238095237,584.447619047619,0.9268427967486065,0.2726050089516421,11.562445770562215,1,0.7954545454545454,1.0789316198043846,11.774166023059745,11.40175425099138,5.385164807134504,2.314514818454067,2.0,10.0,11.32823168263828,9.401243100923256,34.970562748477136,0.9722222222222222,112.98095238095237,584.447619047619,0
3,19,15,28,447,594,443,587,444.6666666666667,590.2,0.9353531789155244,0.8907567864207879,4.370193722368317,1,0.5357142857142857,1.0691148782531845,6.762799446336199,6.0,1.4142135623730951,1.0828427124746192,1.0,2.6678918753996625,3.073559153629068,6.80027125832937,13.278174593052022,0.7894736842105263,444.6666666666667,590.2,0
3,20,24,30,650,594,644,589,646.6666666666666,591.0,0.8128078919015065,0.6771908370952995,5.527906391541368,1,0.8,1.2303030149726657,6.421216478248154,5.830951894845301,2.23606797749979,1.3387079251871647,1.0,4.0,4.724778777364073,56.776131836447334,15.656854249492381,0.96,646.6666666666666,591.0,0
3,21,24,45,162,667,157,658,158.875,662.0416666666666,1.13300291034415,0.9055017825064883,5.527906391541368,1,0.5333333333333333,0.8826102659314881,8.621871931265456,8.06225774829855,2.0,1.2112944921610616,1.0,3.1529631254723287,3.658626330069676,-12.885474677998651,18.48528137423857,0.8275862068965517,158.875,662.0416666666666,0
3,22,60,117,933,699,920,690,926.9666666666667,693.8833333333333,1.524141685009453,0.8660376698427651,8.740387444736633,1,0.5128205128205128,0.6561069812835661,13.749233988087564,13.416407864998739,3.1622776601683795,1.5503198321003033,1.0,6.724844192378342,6.874324877294896,-65.5662677337225,33.89949493661166,0.8,926.9666666666667,693.8833333333333,0
3,23,10,12,924,743,921,739,921.8,740.7,0.5360068056629818,0.7917413587484459,3.5682482323055424,1,0.8333333333333334,1.8656479534119152,4.541385054734408,3.605551275463989,1.4142135623730951,1.0414213562373096,1.0,2.0,2.7741344207941614,18.222220878293562,8.207106781186548,0.9090909090909091,921.8,740.7,0
